1000055	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	147.3141	21.6082	122.0146	270	0	0	1	1	1
1000056	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	183.6599	23.83882	106.0982	270	270	0	1	1	1
1000057	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	108.7262	21.47585	136.6944	270	0	0	1	1	1
1000058	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	198.8303	23.83882	125.1814	270	0	0	1	1	1
1000059	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	162.0152	23.83882	108.6277	270	0	0	1	1	1
1000060	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	154.2888	21.6082	155.0029	270	90	0	1	1	1
1000061	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	101.5353	21.47585	129.3194	270	90	0	1	1	1
1000062	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	162.0152	23.83882	141.5829	270	180	0	1	1	1
1000063	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	198.8303	23.83882	148.9841	270	180	0	1	1	1
1000064	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	164.3059	23.83882	106.0982	270	270	0	1	1	1
1000065	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	162.0152	23.83882	156.0797	270	180	0	1	1	1
1000066	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	154.2888	21.6082	114.6422	270	90	0	1	1	1
1000067	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	169.1161	23.83882	106.0982	270	270	0	1	1	1
1000068	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	147.3141	21.6082	145.324	270	180	0	1	1	1
1000069	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	178.81	23.83882	106.0982	270	270	0	1	1	1
1000070	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	116.4275	21.6082	116.349	270	90	0	1	1	1
1000071	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	162.0152	23.83882	123.1245	270	0	0	1	1	1
1000072	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	173.9581	23.83882	106.0982	270	270	0	1	1	1
1000073	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	108.7262	21.6082	119.9415	270	0	0	1	1	1
1000074	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	147.3141	21.6082	150.1624	270	180	0	1	1	1
1000075	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	178.81	23.83882	163.537	270	270	0	1	1	1
1000076	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	108.6644	21.60821	148.9146	270	0	0	1	1	1
1000077	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	183.6599	23.83882	163.537	270	270	0	1	1	1
1000078	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	198.8303	23.83882	120.343	270	0	0	1	1	1
1000079	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	162.0152	23.83882	113.4661	270	0	0	1	1	1
1000080	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	198.8303	23.83882	144.1481	270	180	0	1	1	1
1000081	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	108.7262	21.47585	131.8656	270	0	0	1	1	1
1000082	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	147.3141	21.6082	117.1762	270	0	0	1	1	1
1000083	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	154.5124	21.6082	141.6135	270	90	0	1	1	1
1000084	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	99.14758	21.47585	131.5919	270	180	0	1	1	1
1000085	Map0010_TLangan_001_01	3002454	1	Untagged	0	0	162.0152	23.83882	146.4213	270	180	0	1	1	1
1000086	Map0010_TLangan_001_02	3002455	1	Untagged	0	0	108.7262	21.47585	129.3194	270	90	0	1	1	1
1000087	Map0010_TLangan_001_02	3002455	1	Untagged	0	0	143.2001	21.6082	116.349	270	90	0	1	1	1
1000088	Map0010_TLangan_001_02	3002455	1	Untagged	0	0	108.7262	21.6082	117.3953	270	90	0	1	1	1
1000089	Map0010_TLangan_001_02	3002455	1	Untagged	0	0	108.6644	21.60821	146.3685	270	90	0	1	1	1
1000090	Map0010_TLangan_001_02	3002455	1	Untagged	0	0	167.2042	23.68573	127.5509	270	90	0	0.8	0.8	0.8
1000091	Map0010_TLangan_002	3002456	1	Untagged	0	0	156.8135	21.6082	129.2999	270	0	0	0.9523128	0.9364682	0.9364682
1000092	Map0010_TLangan_002	3002456	1	Untagged	0	0	147.3141	21.6082	125.5807	270	0	0	0.9523128	0.9364682	0.9364682
1000093	Map0010_TLangan_002	3002456	1	Untagged	0	0	147.3141	21.6082	153.7285	270	180	0	0.9523128	0.9364682	0.9364682
1000094	Map0010_TLangan_002	3002456	1	Untagged	0	0	144.4614	21.6082	116.349	270	90	0	0.9523128	0.9364682	0.9364682
1000095	Map0010_TLangan_002	3002456	1	Untagged	0	0	156.8135	21.6082	140.2168	270	180	0	0.9523128	0.9364682	0.9364682
1000096	Map0010_TLangan_002	3002456	1	Untagged	0	0	138.906	21.6082	116.349	270	90	0	0.952313	0.936468	0.936468
1000097	Map0010_TLangan_002	3002456	1	Untagged	0	0	184.4186	23.68573	119.145	270	0	0	0.8	0.8	0.8
1000098	Map0010_TLangan_002	3002456	1	Untagged	0	0	168.2536	23.68573	118.0161	270	90	0	0.8	0.8	0.8
1000099	Map0010_TLangan_002	3002456	1	Untagged	0	0	167.2042	23.68573	126.4784	270	180	0	0.8	0.8	0.8
1000100	Map0010_TLangan_002	3002456	1	Untagged	0	0	183.4021	23.68573	152.809	270	270	0	0.8	0.8	0.8
1000101	Map0011_Btaijie_001	3001884	1	Untagged	17	0	159.1554	21.49928	134.7496	270	180	0	0.4219993	0.3646802	0.4219993
1000102	Map0011_PHehua_001_01	3002171	1	Untagged	17	0	151.5796	20.97074	151.1261	270	156.352	0	1.786399	1.786399	1.786399
1000103	Map0011_PHehua_001_01	3002171	1	Untagged	17	0	150.8074	21.19281	125.3544	270	75.34032	0	1.313735	1.313735	1.313735
1000104	Map0011_PHehua_001_03	3002173	1	Untagged	17	0	155.0521	21.09528	121.1774	270	311.9413	0	1.218639	1.218639	1.218639
1000105	Map0011_PHehua_001_03	3002173	1	Untagged	17	0	163.4204	20.80239	113.6337	270	311.9413	0	1.887552	1.887551	1.887552
1000106	Map0011_PHehua_001_05	3002175	1	Untagged	17	0	151.0216	21.15438	120.4104	270	1.376232	0	1.294142	1.294142	1.294142
1000107	Map0011_PHehua_001_06	3002176	1	Untagged	17	0	151.1023	21.18594	159.1293	270	0	0	1.484208	1.484208	1.484208
1000108	Map0011_PHehua_001_07	3002177	1	Untagged	17	0	154.2322	20.77435	148.8662	270	0	0	1.133404	1.133404	1.133404
1000109	Map0011_PHehua_001_08	3002178	1	Untagged	17	0	161.6742	21.108	150.0759	270	158.3477	0	1.91954	1.91954	1.919541
1000110	map0012_Tshibei_001	3002463	1	Untagged	0	0	108.0944	20.77467	110.3729	270	0	0	2.372769	2.281405	2.281405
1000111	Map0013_TShideng_001	3002865	1	Untagged	0	0	108.9431	22.01013	123.1943	2.504478E-06	0	0	1.03904	0.8876392	1.03904
1000112	Map0013_TShideng_001	3002865	1	Untagged	0	0	161.4803	24.51316	131.023	2.504478E-06	0	0	1.03904	0.8876392	1.03904
1000113	Map0013_TShideng_001	3002865	1	Untagged	0	0	161.4803	24.51316	138.483	2.504478E-06	0	0	1.03904	0.8876392	1.03904
1000114	Map0013_TShideng_001	3002865	1	Untagged	0	0	146.2155	21.97535	117.2383	2.504478E-06	0	0	1.03904	0.8876392	1.03904
1000115	Map0013_TShideng_001	3002865	1	Untagged	0	0	146.2155	21.97535	127.0503	2.504478E-06	0	0	1.03904	0.8876392	1.03904
1000116	Map0013_TShideng_001	3002865	1	Untagged	0	0	146.2155	21.97535	151.2269	2.504478E-06	0	0	1.03904	0.8876392	1.03904
1000117	Map0013_TShideng_001	3002865	1	Untagged	0	0	108.9431	22.01013	145.3885	2.504478E-06	0	0	1.03904	0.8876392	1.03904
1000118	Map0013_TShideng_001	3002865	1	Untagged	0	0	163.4452	24.29461	108.3703	2.504478E-06	0	0	1.170565	1	1.170565
1000119	Map0013_TShideng_001	3002865	1	Untagged	0	0	163.5442	24.29461	161.9994	2.504478E-06	0	0	1.170565	1	1.170565
1000120	Map0013_TShideng_001	3002865	1	Untagged	0	0	146.2155	21.97535	142.6469	2.504478E-06	0	0	1.03904	0.8876392	1.03904
1000121	Map0013_TShideng_001	3002865	1	Untagged	0	0	197.8074	24.29461	131.0329	2.504478E-06	0	0	1.170565	1	1.170565
1000122	Map0013_TShideng_001	3002865	1	Untagged	0	0	197.8074	24.29461	138.4159	2.504478E-06	0	0	1.170565	1	1.170565
1000123	Map0014_Pzhuzi_001	3002627	1	Untagged	0	0	107.4518	20.55766	136.6222	-1.590414E-06	129.4221	1.934683E-06	0.6533144	0.6963112	0.6963111
1000124	Map0014_Pzhuzi_001	3002627	1	Untagged	0	0	107.655	20.59086	131.097	2.504478E-06	0	0	0.6533144	0.6963112	0.6963112
1000125	Map0014_Pzhuzi_002	3002708	1	Untagged	0	0	107.6959	20.86127	133.857	353.4498	335.4894	353.7835	0.6806535	0.6806535	0.6806536
1000126	Map0025_Bdizifang_001	3001966	1	Untagged	0	0	136.3528	20.83715	96.37264	0	90.00001	0	1	1.3	1.3
1000127	Map0025_Bdizifang_001	3001966	1	Untagged	0	0	148.8888	20.83715	97.70785	0	0	0	1.5	1.5	1.5
1000128	Map0025_Bdizifang_001	3001966	1	Untagged	0	0	148.1287	20.83715	108.7822	0	270	0	1.3	1.3	1.3
1000129	Map0025_Bdizifang_001	3001966	1	Untagged	0	0	130.4627	20.83715	113.3086	0	0	0	1.3	1.5	1.2
1000130	Map0025_Bdizifang_001	3001966	1	Untagged	0	0	107.5786	20.83715	159.1471	0	180	0	1.3	1.5	1.5
1000131	Map0025_Bdizifang_001	3001966	1	Untagged	0	0	134.3731	20.83715	159.1471	0	180	0	1.3	1.5	1.5
1000132	Map0025_Byingbinge_001	3001967	1	Untagged	0	0	175.7866	27.6784	134.4613	0	270	0	0.73	0.73	0.73
1000133	Map0025_TBian_003	3002514	1	Untagged	0	0	98.69729	20.67886	142.9866	270	90	0	0.9	0.9	0.9
1000134	Map0025_TBian_003	3002514	1	Untagged	0	0	162.0253	22.92728	135.3815	270	90	0	1	1	1
1000135	Map0025_TBian_003	3002514	1	Untagged	0	0	162.0253	22.92728	149.4489	270	90	0	1	1	1
1000136	Map0025_TBian_003	3002514	1	Untagged	0	0	198.8397	22.92728	135.3815	270	270	0	1	1	1
1000137	Map0025_TBian_003	3002514	1	Untagged	0	0	162.0253	22.92728	121.3137	270	90	0	1	1	1
1000138	Map0025_TBian_003	3002514	1	Untagged	0	0	169.2887	22.87499	137.3188	270	0	0	1	1	1
1000139	Map0025_TBian_003	3002514	1	Untagged	0	0	98.69729	20.67886	130.3194	270	90	0	0.9	0.9	0.9
1000140	Map0025_TBian_003	3002514	1	Untagged	0	0	169.3182	22.92728	106.0794	270	0	0	1	1	1
1000141	Map0025_TBian_003	3002514	1	Untagged	0	0	198.8397	22.92728	121.305	270	270	0	1	1	1
1000142	Map0025_TBian_003	3002514	1	Untagged	0	0	162.0253	22.92728	107.2411	270	90	0	1	1	1
1000143	Map0025_TBian_003	3002514	1	Untagged	0	0	191.6816	22.80954	137.3907	270	0	0	1	1	1
1000144	Map0025_TBian_003	3002514	1	Untagged	0	0	183.3792	22.92728	106.0794	270	0	0	1	1	1
1000145	Map0025_TBian_003	3002514	1	Untagged	0	0	149.5187	20.73734	131.0053	270	0	0	1	1	1
1000146	Map0025_TBian_003	3002514	1	Untagged	0	0	169.3182	22.92728	163.5343	270	0	0	1	1	1
1000147	Map0025_TBian_003	3002514	1	Untagged	0	0	169.2887	22.87499	131.976	270	0	0	1	1	1
1000148	Map0025_TBian_003	3002514	1	Untagged	0	0	191.6816	22.80954	132.0479	270	0	0	1	1	1
1000149	Map0025_TBian_003	3002514	1	Untagged	0	0	149.5187	20.73734	138.5225	270	0	0	1	1	1
1000150	Map0025_TBian_003	3002514	1	Untagged	0	0	183.3882	22.92728	163.5343	270	0	0	1	1	1
1000151	Map0025_TBian_003	3002514	1	Untagged	0	0	198.8397	22.92728	149.4425	270	270	0	1	1	1
1000152	Map0025_TBian_003	3002514	1	Untagged	0	0	98.69729	20.67886	117.6531	270	90	0	0.9	0.9	0.9
1000153	Map0025_TBian_003	3002514	1	Untagged	0	0	162.0253	22.92728	163.5201	270	90	0	1	1	1
1000154	Map0025_TBian_004	3002515	1	Untagged	0	0	175.7926	22.92728	135.3893	270	270	0	1	1	1
1000155	Map0025_TBian_005	3002628	1	Untagged	0	0	152.0599	20.73734	134.6962	270	270	0	1	1	1
1000156	Map0025_TBian_006	3001280	1	Untagged	0	0	103.9879	20.78405	134.1551	270	270	0	0.35	0.35	0.35
1000157	Map0025_TBian_006	3001280	1	Untagged	0	0	128.1278	20.73734	134.3202	270	270	0	1	1	1
1000158	Map0025_TBian_007	3002516	1	Untagged	0	0	108.7175	20.84192	117.7253	270	270	0	1	1	1
1000159	Map0025_TBian_007	3002516	1	Untagged	0	0	139.0823	20.83285	157.4467	270	270	0	1	1.30945	1
1000160	Map0025_TBian_007	3002516	1	Untagged	0	0	143.8802	20.83285	157.4467	270	90	0	1	1.30945	1
1000161	Map0025_TBian_007	3002516	1	Untagged	0	0	141.8203	20.84192	116.3317	270	0	0	1	1	1
1000162	Map0025_TBian_007	3002516	1	Untagged	0	0	108.6815	20.84192	150.2271	270	270	0	1	1	1
1000163	Map0025_TBian_007	3002516	1	Untagged	0	0	147.2898	20.83478	127.9415	270	0	0	1	1	1
1000164	Map0025_TBian_007	3002516	1	Untagged	0	0	120.9733	20.84192	111.1406	270	90	0	1	1.30945	1
1000165	Map0025_TBian_007	3002516	1	Untagged	0	0	147.2898	20.83478	141.6317	270	0	0	1	1	1
1000166	Map0025_TBian_007	3002516	1	Untagged	0	0	109.613	20.84192	116.3317	270	0	0	1	1	1
1000167	Map0025_TBian_007	3002516	1	Untagged	0	0	103.961	20.81407	123.4868	270	0	0	0.9496685	1	1
1000168	Map0025_TBian_007	3002516	1	Untagged	0	0	117.1035	20.83285	157.8177	270	90	0	1	1.30945	1
1000169	Map0025_TBian_007	3002516	1	Untagged	0	0	120.2278	20.84192	116.3317	270	0	0	1	1	1
1000170	Map0025_TBian_007	3002516	1	Untagged	0	0	112.3055	20.83285	157.8177	270	270	0	1	1.30945	1
1000171	Map0025_TBian_007	3002516	1	Untagged	0	0	131.2823	20.84192	152.2424	270	0	0	1	1	1
1000172	Map0025_TBian_007	3002516	1	Untagged	0	0	125.7507	20.84192	111.1406	270	90	0	1	1.30945	1
1000173	Map0025_TBian_007	3002516	1	Untagged	0	0	110.0514	20.84192	152.2424	270	0	0	1	1	1
1000174	Map0025_TBian_007	3002516	1	Untagged	0	0	103.8321	20.80826	145.077	270	0	0	0.9503838	1	1
1000175	Map0025_TBian_007	3002516	1	Untagged	0	0	131.2106	20.84192	116.3317	270	0	0	1	1	1
1000176	Map0025_TBian_007	3002516	1	Untagged	0	0	120.6719	20.84192	152.2424	270	0	0	1	1	1
1000177	Map0025_TBian_007	3002516	1	Untagged	0	0	141.9028	20.84192	152.2424	270	0	0	1	1	1
1000178	Map0025_Tdeng_001	3002517	1	Untagged	0	0	112.2867	20.83996	158.8296	270	0	0	0.2	0.2	0.2
1000179	Map0025_Tdeng_001	3002517	1	Untagged	0	0	136.711	20.75139	100.045	270	0	0	0.2	0.2	0.2
1000180	Map0025_Tdeng_001	3002517	1	Untagged	0	0	143.8645	20.83996	158.8296	270	0	0	0.2	0.2	0.2
1000181	Map0025_Tdeng_001	3002517	1	Untagged	0	0	136.572	20.75139	103.6957	270	0	0	0.2	0.2	0.2
1000182	Map0025_Tdeng_001	3002517	1	Untagged	0	0	147.7457	20.75139	99.3213	270	0	0	0.2	0.2	0.2
1000183	Map0025_Tdeng_001	3002517	1	Untagged	0	0	117.0926	20.83996	158.8296	270	0	0	0.2	0.2	0.2
1000184	Map0025_Tdeng_001	3002517	1	Untagged	0	0	147.8237	20.74197	104.0631	270	0	0	0.2	0.2	0.2
1000185	Map0025_Tdeng_001	3002517	1	Untagged	0	0	125.7357	20.83996	113.6361	270	0	0	0.2	0.2	0.2
1000186	Map0025_Tdeng_001	3002517	1	Untagged	0	0	137.9349	20.75139	98.08637	270	0	0	0.2	0.2	0.2
1000187	Map0025_Tdeng_001	3002517	1	Untagged	0	0	143.4213	20.75139	98.08167	270	0	0	0.2	0.2	0.2
1000188	Map0025_Tdeng_001	3002517	1	Untagged	0	0	139.0587	20.83996	158.8296	270	0	0	0.2	0.2	0.2
1000189	Map0025_Tdeng_001	3002517	1	Untagged	0	0	120.9393	20.83996	113.6361	270	0	0	0.2	0.2	0.2
1000190	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	167.9787	26.0011	136.2903	270	90	0	0.5917158	0.5917158	0.5917158
1000191	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	170.9632	26.0011	136.2903	270	90	0	0.5917158	0.5917158	0.5917158
1000192	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	180.4172	26.73659	119.2113	270	90	0	0.5917158	0.5917158	0.5917158
1000193	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	174.5354	26.0011	136.2903	270	90	0	0.5917158	0.5917158	0.5917158
1000194	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	180.9031	26.0011	132.8622	270	90	0	0.5917158	0.5917158	0.5917158
1000195	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	170.9632	26.0011	132.8622	270	90	0	0.5917158	0.5917158	0.5917158
1000196	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	174.5354	26.0011	132.8622	270	90	0	0.5917158	0.5917158	0.5917158
1000197	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	167.4799	26.41768	141.0519	270	90	0	0.5917158	0.5917158	0.5917158
1000198	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	167.4799	26.41768	128.0218	270	90	0	0.5917158	0.5917158	0.5917158
1000199	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	180.4172	26.73659	149.7058	270	90	0	0.5917158	0.5917158	0.5917158
1000200	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	177.8857	26.0011	136.2903	270	90	0	0.5917158	0.5917158	0.5917158
1000201	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	180.9031	26.0011	136.2903	270	90	0	0.5917158	0.5917158	0.5917158
1000202	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	167.9787	26.0011	132.8622	270	90	0	0.5917158	0.5917158	0.5917158
1000203	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	183.6483	26.0011	132.8622	270	90	0	0.5917158	0.5917158	0.5917158
1000204	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	167.9134	29.0001	130.4975	270	90	0	0.5917158	0.5917158	0.5917158
1000205	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	183.6483	26.0011	136.2903	270	90	0	0.5917158	0.5917158	0.5917158
1000206	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	183.8693	29.0001	130.4975	270	90	0	0.5917158	0.5917158	0.5917158
1000207	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	170.9535	26.73659	119.2113	270	90	0	0.5917158	0.5917158	0.5917158
1000208	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	170.9535	26.73659	149.7058	270	90	0	0.5917158	0.5917158	0.5917158
1000209	Map0025_TDenglong_001A	3002830	1	Untagged	0	0	167.9134	29.0001	138.5221	270	90	0	0.5917158	0.5917158	0.5917158
1000210	Map0025_TDenglong_002A	3002838	1	Untagged	0	0	166.657	22.96427	117.348	270	0	0	1	1	1
1000211	Map0025_TDenglong_002A	3002838	1	Untagged	0	0	166.657	22.96427	153.3667	270	0	0	1	1	1
1000212	Map0025_TDenglong_002A	3002838	1	Untagged	0	0	185.0726	22.96427	117.348	270	0	0	1	1	1
1000213	Map0025_TDenglong_002A	3002838	1	Untagged	0	0	155.7741	20.76315	140.3848	270	90	0	1	1	1
1000214	Map0025_TDenglong_002A	3002838	1	Untagged	0	0	185.0726	22.96427	153.3667	270	0	0	1	1	1
1000215	Map0025_TDenglong_002A	3002838	1	Untagged	0	0	155.7741	20.76315	129.1648	270	90	0	1	1	1
1000216	Map0025_TDunzi_001	3002518	1	Untagged	1	0	120.9288	21.20747	116.3515	270	180	0	0.6	0.6	0.6
1000217	Map0025_TDunzi_001	3002518	1	Untagged	1	0	143.9254	21.14518	152.2255	270	0	0	0.6	0.6	0.6
1000218	Map0025_TDunzi_001	3002518	1	Untagged	1	0	112.3001	21.14518	152.2255	270	0	0	0.6	0.6	0.6
1000219	Map0025_TDunzi_001	3002518	1	Untagged	1	0	125.747	21.14517	116.3515	270	180	0	0.6	0.6	0.6
