1000015	Map0025_PDivot_Grass	3003683	1	Untagged	0	0	23.76545	-19.07114	8.195744	283.8665	180	180	2.399868	2.436333	2.833672
1000016	Map0025_PDivot_Grass	3003683	1	Untagged	0	0	26.73799	-19.2735	17.70774	283.8665	180	180	2.399868	2.436333	2.833672
1000017	Map0025_PDryGrass_02	3003684	1	Untagged	0	0	21.9197	-18.29515	11.43681	0	0	0	1	1	1
1000018	Map0025_PDryGrass_02	3003684	1	Untagged	0	0	19.28645	-18.29515	11.86414	0	0	0	1	1	1
1000019	Map0025_PDryGrass_02	3003684	1	Untagged	0	0	16.98296	-18.29515	10.94391	0	0	0	1	1	1
1000020	Map0025_PDryGrass_02	3003684	1	Untagged	0	0	16.00376	-17.5457	12.08633	0	0	0	0.8825594	0.8825594	0.8825594
1000021	Map0025_PDryGrass_02	3003684	1	Untagged	0	0	19.23988	-18.29515	9.162887	0	0	0	1	1	1
1000022	Map0025_PFlower_02	3003686	1	Untagged	0	0	18.30135	-18.20873	9.916202	0	0	0	1.881593	1.881593	1.881593
1000023	Map0025_PFlower_02	3003686	1	Untagged	0	0	20.19104	-18.20873	10.54835	0	0	0	2.821767	2.821767	2.821767
1000024	Map0025_PFlowers_01	3003685	1	Untagged	0	0	25.38465	-18.19449	10.90022	0	0	0	1.773107	1.773107	1.773107
1000025	Map0025_PFlowers_01	3003685	1	Untagged	0	0	17.69435	-18.19449	11.44144	0	41.49714	0	1.773107	1.773107	1.773107
1000026	Map0025_PFlowers_01	3003685	1	Untagged	0	0	21.43627	-18.19449	9.77	0	0	0	1.773107	1.773107	1.773107
1000027	part1	0	1	Untagged	0	0	69.41132	6.44961	46.53306	0	0	0	4.811481	4.811481	4.811481
1000028	ground_cover1	3002187	1	Untagged	0	1000027	71.80585	25.33007	49.52915	350.4667	344.4232	5.509575	0.6397934	0.6397934	0.6397934
1000029	ground_cover1	3002187	1	Untagged	0	1000027	63.89636	22.47431	49.81864	339.1274	0.5828117	22.08717	0.6397933	0.6397935	0.6397933
1000030	ground_cover1	3002187	1	Untagged	0	1000027	68.69717	20.42776	41.089	337.4945	70.02832	338.0986	0.4177541	0.5752559	0.4177541
1000031	ground_cover1	3002187	1	Untagged	0	1000027	68.88219	23.75008	44.59926	320.2977	83.17474	315.9942	0.4177541	0.5752559	0.4177541
1000032	ground_cover1	3002187	1	Untagged	0	1000027	58.53185	20.20412	50.14067	343.3339	65.00687	352.9841	0.6397934	0.6397935	0.6397934
1000033	ground_cover1_0025	3002188	1	Untagged	0	1000027	50.2672	8.771581	44.24417	300.4491	29.13229	19.51806	0.4633366	0.4633367	0.4633365
1000034	ground_cover1_0025	3002188	1	Untagged	0	1000027	59.60178	-3.740584	47.98347	328.8362	7.610943	10.16238	0.4742714	0.6471162	0.4742712
1000035	ground_cover1_0025	3002188	1	Untagged	0	1000027	68.68549	25.03906	54.25839	347.0443	14.25624	18.67776	0.7779246	0.7779247	0.7779246
1000036	ground_cover1_0025	3002188	1	Untagged	0	1000027	54.27396	11.18851	44.20132	326.3203	30.6224	20.638	0.7018711	0.7018712	0.701871
1000037	ground_cover1_0025	3002188	1	Untagged	0	1000027	57.4776	11.65607	41.03307	307.6174	37.18896	10.90955	0.2971622	0.2971622	0.2971621
1000038	ground_cover2	3002189	1	Untagged	0	1000027	51.91923	9.629785	41.11144	311.049	85.29317	326.2299	0.3238589	0.4460794	0.3238588
1000039	plant9b	3002206	1	Untagged	0	1000027	64.80482	20.15525	41.38953	334.5379	5.226372	16.49628	1	1	1
1000040	plant9b	3002206	1	Untagged	0	1000027	67.51362	25.11111	48.23852	334.5379	5.226372	16.49628	1	1	1
1000041	plant9b	3002206	1	Untagged	0	1000027	59.17492	17.75621	45.35766	334.5379	5.226372	27.22909	1	1	1
1000042	plant9b	3002206	1	Untagged	0	1000027	59.85978	11.4761	37.94566	299.515	359.366	29.35186	1	1	1
1000043	plant15	3002197	1	Untagged	0	1000027	57.74356	11.54592	39.82297	326.5475	349.7323	30.40276	1.355852	1.355852	1.355852
1000044	plant15	3002197	1	Untagged	0	1000027	62.67803	19.98893	43.7016	328.0194	55.96458	1.35778	1.055487	1.055487	1.055487
1000045	PlantsB1	3002207	1	Untagged	0	1000027	62.31198	21.98559	49.18683	352.0942	358.1559	13.17452	1	1	1
1000046	PlantsB3	3002209	1	Untagged	0	1000027	67.2299	9.868324	36.85772	338.5672	0	0	0.8363072	0.8363072	0.8363072
1000047	PlantsB4	3002210	1	Untagged	0	1000027	57.53765	-4.019041	43.85929	331.2894	48.82406	355.7554	0.2610222	0.2610222	0.2610222
1000048	PlantsB4	3002210	1	Untagged	0	1000027	54.39104	19.23281	49.38045	322.5475	54.12609	346.1059	0.2610222	0.2610221	0.2610222
1000049	PlantsB4	3002210	1	Untagged	0	1000027	55.71638	-3.952673	46.03976	328.3897	36.10306	26.6908	0.3389709	0.3389708	0.3389708
1000050	SN_Denglv_001	3001050	1	Untagged	0	1000027	13.84606	-8.240821	46.08646	1.313356E-06	180	344.7993	0.607376	0.6073759	0.607376
1000051	part3	0	1	Untagged	0	0	20.31543	-20.99814	15.58413	0	0	0	1.223983	1.223983	1.223983
1000052	Denglv_jin	3001051	1	Untagged	0	1000051	29.93291	-17.88833	12.58933	270	180	0	0.6	0.6	0.6
1000053	Denglv_PlantsB4	3003687	1	Untagged	0	1000051	14.09939	-16.63168	12.48713	13.98098	207.5208	356.1627	33.68454	33.68454	33.68454
1000054	Denglv_PlantsB4	3003687	1	Untagged	0	1000051	17.59316	-18.2067	7.499264	10.53653	312.1034	7.769568	34.03199	34.03201	34.03198
1000055	Denglv_PlantsB4	3003687	1	Untagged	0	1000051	21.92502	-17.99221	13.51948	10.5365	312.1034	7.769566	43.09471	43.09473	43.0947
1000056	Denglv_PlantsB4	3003687	1	Untagged	0	1000051	36.28191	-16.84063	16.56052	11.71011	203.5286	357.0107	55.90403	55.90404	55.90404
1000057	Denglv_RShikuai_001	3001060	1	Untagged	0	1000051	41.19859	-18.11901	25.6857	348.8245	203.1509	2.175689E-07	0.8108358	0.8108357	0.8108358
1000058	Denglv_RShikuai_001	3001060	1	Untagged	0	1000051	37.03274	-18.21744	23.01072	307.169	226.0757	325.8766	0.8108358	0.8108358	0.8108358
1000059	Denglv_RShikuai_003	3001052	1	Untagged	0	1000051	15.44353	-23.239	14.49744	349.2908	324.961	355.7391	2.110195	1.236181	1.236181
1000060	Denglv_RShikuai_003	3001052	1	Untagged	0	1000051	6.010458	-22.97979	10.76623	349.2908	41.90857	355.739	1	1	1
1000061	Denglv_RShikuai_003	3001052	1	Untagged	0	1000051	24.3035	-20.7745	18.565	345.6324	93.13021	299.4475	1	1	1
1000062	Denglv_RShikuai_003	3001052	1	Untagged	0	1000051	31.99776	-21.43792	22.07472	349.2908	79.87411	355.7391	1	1	1
1000063	Denglv_RShikuai_003	3001052	1	Untagged	0	1000051	48.17247	-16.58759	23.69234	7.321337	102.7794	192.5472	1	1	1
1000064	ground_cover1_0025	3002188	1	Untagged	0	1000051	33.13646	-19.55165	13.8295	356.9785	103.7048	359.2332	2.505906	2.505906	2.505906
1000065	ground_cover1_0025	3002188	1	Untagged	0	1000051	43.16444	-17.89179	16.38571	356.9785	103.7048	359.2332	2.505907	2.505906	2.505906
1000066	ground_cover1_0025	3002188	1	Untagged	0	1000051	37.95118	-17.89179	17.14476	356.9785	103.7048	359.2332	2.505907	2.505906	2.505906
1000067	ground_cover1_0025	3002188	1	Untagged	0	1000051	-54.29099	-18.64946	36.07522	2.644251	130.7599	16.95555	1.59827	2.410343	1.59827
1000068	ground_cover1_0025	3002188	1	Untagged	0	1000051	-55.45957	-19.1926	38.43241	7.889315	170.4373	43.97419	1.59827	2.410343	1.59827
1000069	ground_cover1_0025	3002188	1	Untagged	0	1000051	28.40146	-18.34028	13.28556	355.1685	110.4651	359.2626	2.505909	2.505906	2.505908
1000070	ground_cover1_0025	3002188	1	Untagged	0	1000051	13.70523	-18.60563	16.58866	336.41	97.35484	17.35226	2.071276	2.071277	2.071276
1000071	ground_cover1_0025	3002188	1	Untagged	0	1000051	32.88321	-17.89179	9.392817	356.9785	103.7048	359.2332	2.505905	2.505906	2.505905
1000072	ground_cover1_0025	3002188	1	Untagged	0	1000051	-57.0746	-16.04009	37.83759	2.644296	130.7599	16.95554	1.189559	1.793968	1.189559
1000073	ground_cover1_0025	3002188	1	Untagged	0	1000051	-57.4458	-15.18782	34.89246	21.68896	128.1683	17.37076	1.378688	2.079192	1.378688
1000074	ground_cover1_0025	3002188	1	Untagged	0	1000051	-57.71893	-25.74879	33.1046	28.44899	134.5093	0.3227541	0.8576432	1.293407	0.8576431
1000075	ground_cover1_0025	3002188	1	Untagged	0	1000051	-85.14285	-4.503908	55.46475	37.91902	132.0829	11.36355	1.378688	2.079192	1.378688
1000076	ground_cover1_0025	3002188	1	Untagged	0	1000051	-85.46078	-5.242478	58.96015	2.644288	130.76	16.95553	1.18956	1.793968	1.189559
1000077	ground_cover1_0025	3002188	1	Untagged	0	1000051	-81.75632	-8.835311	56.12057	4.334496	134.412	14.98264	1.59827	2.410343	1.59827
1000078	plant9b	3002206	1	Untagged	0	1000051	36.03294	-17.24355	19.45282	349.2318	354.7496	9.856099	6.845799	6.845799	6.845799
1000079	plant10	3002192	1	Untagged	0	1000051	25.71592	-16.08285	5.759049	346.1183	10.24842	21.33298	2.476045	2.476045	2.476045
1000080	plant10	3002192	1	Untagged	0	1000051	41.22027	-15.50432	26.49579	7.806312	6.350441	345.7578	2.476045	2.476045	2.476045
1000081	plant10	3002192	1	Untagged	0	1000051	-51.5876	-24.47503	38.6634	357.3939	44.72423	319.96	2.012849	2.012848	2.012848
1000082	plant10	3002192	1	Untagged	0	1000051	-50.51252	-27.31447	37.21607	2.384823	30.45681	307.0807	1.824385	1.824384	1.824383
1000083	plant10	3002192	1	Untagged	0	1000051	10.3643	-17.52802	9.451639	351.5931	6.678363	355.4663	2.476046	2.476045	2.476045
1000084	plant10	3002192	1	Untagged	0	1000051	18.629	-17.66253	12.46616	0	298.1439	0	2.476045	2.476045	2.476045
1000085	plant10	3002192	1	Untagged	0	1000051	-52.26146	-24.73983	34.9509	2.384804	30.45678	307.0806	1.824385	1.824384	1.824383
1000086	plant10	3002192	1	Untagged	0	1000051	-81.50987	-14.06271	63.24957	358.634	357.4211	323.2206	2.227525	2.227524	2.227524
1000087	plant12	3002194	1	Untagged	0	1000051	38.74291	-14.38876	12.64924	0	0	0	5.709439	5.709439	5.709439
1000088	PlantsB3	3002209	1	Untagged	0	1000051	24.16706	-17.72786	7.374811	0	0	0	1.5793	1.5793	1.5793
1000089	PlantsB3	3002209	1	Untagged	0	1000051	28.78721	-17.72786	7.875938	0	0	0	2.139013	2.139013	2.139013
1000090	PlantsB4	3002210	1	Untagged	0	1000051	33.18814	-17.32402	7.690321	10.97979	233.6849	358.7079	1.786868	1.786867	1.786867
1000091	PlantsB4	3002210	1	Untagged	0	1000051	-52.34938	-24.29591	39.54744	52.14943	91.46677	13.68696	0.5703722	0.5703722	0.5703721
1000092	PlantsB4	3002210	1	Untagged	0	1000051	-55.44307	-25.76845	33.14799	45.32174	131.6331	0.9007187	0.5703723	0.570372	0.5703719
1000093	PlantsB4	3002210	1	Untagged	0	1000051	30.04098	-17.91376	14.64525	11.06128	205.6705	355.0229	1.576624	1.576623	1.576622
1000094	PlantsB4	3002210	1	Untagged	0	1000051	-56.53478	-14.7914	36.30666	48.00924	116.0004	13.59521	0.5703722	0.5703722	0.5703721
1000095	PlantsB5	3002211	1	Untagged	0	1000051	25.12973	-18.08155	10.82704	359.9771	354.454	357.689	3.390052	2.566965	3.390053
1000096	plant8	3002204	1	Untagged	0	0	30.26947	-16.6062	17.97376	0	102.7756	0	13.57646	13.57647	13.57647
1000097	SN_Denglv_002	3001034	1	Untagged	0	0	103.7998	60.17267	101.8939	357.4031	98.55191	344.4749	2.898623	2.898624	4.66241
